,_id,title,price,address,car_boxes,rooms,bathroms,squareM,levels,date_post,description,url
1706,62147f554def088bf76fae3a,DEPARTAMENTO EN RENTA EN ANAHUAC MIGUEL HIDALGO,"$ 16,000 ","LAGUNA DE MAYRAN 166, C.P. 11520 Anahuac I Sección, Miguel Hidalgo",1,2,2,75,2,,"['\n                ', ' Estupendo departamento en ""tres lagos"". Tranquilo, seguro y muy iluminado. Amplia estancia, cocina integral tipo americano y area de lavado. Baño completo, dos recàmaras, la principal con baño. Bodega de 1.50 * 1.40. Lugar de estacionamiento techado. El condominio cuenta estricto control de acceso, areas verdes, juegos infantiles, casa club con alberca, gimnasio y salòn de usos mùltiples, ademàs de carpa con asador y cancha.\xa0', '\n            ']",https://www.lamudi.com.mx/departamento-en-renta-en-anahuac-miguel-hidalgo-7.html
1707,62147f554def088bf76fae3b,Renta en Reforma 222 (cod. A01),"$ 40,000 ","Reforma 222 Juárez, Cuauhtémoc",1,2,3,110,15,31/01/22,"['\n                ', 'Vive en el complejo del centro comercial Reforma 222 en la zona más centrica y segura de la CDMX.\xa0', ' ', 'Completamente equipado y listo para ser tu nuevo hogar.', ' ', ' ', ' ', 'Amueblado.', ' ', '110m2.', ' ', 'Torre 3.\xa0', ' ', 'Piso 15.', ' ', '2 recámaras.', ' ', '\xa02.5 Baños.', ' ', 'Tipo loft (doble altura).\xa0', ' ', '1 lugar de estacionamiento.', ' ', 'Alberca.', ' ', 'Amenidades varias.', ' ', ' ', ' ', 'Precio de renta $40,000 ', '(incluye cuota de mantenimiento).', ' ', '\n            ']",https://www.lamudi.com.mx/renta-en-reforma-222-cod-a01.html
1708,62147f554def088bf76fae3c,BONITO DEPARTAMENTO EN RENTA EN COL. MOLINO DE ROSAS EN ALVARO OBREGON,"$ 11,000 ","Molino de Rosas, Álvaro Obregón",,2,1,80,1,,"['\n                ', 'Renta de departamento con bonitos acabados y con excelente ubicación en la Alcaldía Álvaro Obregón, cuenta con 2 habitaciones, 1 baño, no cuenta con estacionamiento. No pierda oportunidad de rentarlo. EasyBroker ID: EB-GR3188', '\n            ']",https://www.lamudi.com.mx/bonito-departamento-en-renta-en-col-molino-de-rosas-en-alvaro-obregon.html
1709,62147f554def088bf76fae3d,Bonito Departamento en renta Polanco,"$ 30,000 ","Polanco, Miguel Hidalgo",1,2,2,201,1,,"['\n                ', 'Jo.  Polanco en zona muy agradable departamento en renta excelente estado de conservación luminoso un estacionamiento', '\n', 'En buena zona alegre piso de cerámica  buenos espacios vigilancia 24horas estacionamiento conózcalo', '\n', '\n', 'www.my.matterport.com/show/?m=WNSJqBW5sek. EasyBroker ID: EB-DI5152', '\n            ']",https://www.lamudi.com.mx/bonito-departamento-en-renta-polanco-8.html
1710,62147f564def088bf76fae3e,Río Amur III,"$ 19,000 ","Cuauhtémoc, Cuauhtémoc",1,1,1,75,1,,"['\n                ', 'Departamento Amueblado', '\n', '\n', '1 Recámaras', '\n', '\n', '1 baños ', '\n', ' ', '\n', 'Un lugar de estacionamiento', '\n', '\n', 'Elevador', '\n', '\n', 'Cuenta con internet', '\n', ' ', '\n', 'Renta es más I.V.A. ', '\n', '\n', 'Incluye Mantenimiento. EasyBroker ID: EB-ED5622', '\n            ']",https://www.lamudi.com.mx/rio-amur-iii.html
1711,62147f564def088bf76fae3f,VENTA/RENTA DEPTO EN PRAGA CON USO DE SUELO PARA OFICINA,"$ 48,000 ","Juárez, Cuauhtémoc",2,2,2,255,1,,"['\n                ', 'Magnifico departamento con extraordinaria ubicación, en el corazón de la colonia Juárez.', '\n', 'Totalmente remodelado, espacios abiertos, iluminación natural.', '\n', 'Consta de 2 recámaras con gran opción a una 3ra  y hasta una 4ta, 2 baños completos, medio baño, cocina integral, sala TV, estudio, área de lavado, 2 lugares de estacionamiento, vigilancia. EasyBroker ID: EB-FI2224', '\n            ']",https://www.lamudi.com.mx/venta-renta-depto-en-praga-con-uso-de-suelo-para-oficina-1.html
1712,62147f564def088bf76fae40,VENTA/RENTA DEPARTAMENTO EN BE GRAND LOMAS,"$ 26,000 ","Paseo de las Lomas, Álvaro Obregón",2,3,3,129,1,,"['\n                ', 'Be Grand Lomas, donde podrás vivir un estilo de vida de lujo y confort, disfruta todo en un mismo lugar, Casa Club con Alberca, Gimnasio, Spa, Ludoteca, Salón de Jóvenes, Salón de Adultos, Salón de Fiestas. Áreas verdes, Asadores, 2 Canchas de Paddle, Cancha de Futbol Infantil, y máxima seguridad.', '\n', '\n', 'Se encuentra rodeado de Corporativos, Universidades y Centros Comerciales.', '\n', '\n', 'El departamento consta de:', '\n', '\n', '- 129 m2', '\n', '- 3 recamaras, la principal vestidor y baño; la segunda recamara con closet y baño y la tercer recamara comparte baño con el área social.', '\n', '- Amplia estancia con balcón', '\n', '- Sala/Comedor ', '\n', '- Cocina Abierta', '\n', '- Área de Lavado ', '\n', '- Cuarto de T.V.', '\n', '- 2 estacionamientos', '\n', '\n', '* El precio de renta, incluye mantenimiento. EasyBroker ID: EB-IF0154', '\n            ']",https://www.lamudi.com.mx/venta-renta-departamento-en-be-grand-lomas-1.html
1713,62147f564def088bf76fae41,OPORTUNIDAD RENTO DEPARTAMENTO UNA RECÁMARA TORRE IMPULSO SANTA FE,"$ 15,000 ","Santa Fe Cuajimalpa, Cuajimalpa de Morelos",1,1,1,75,,,"['\n                ', 'Departamento en TORRE IMPULSO 75m² · 1 Recámara · 1 Estacionamiento. Bodega', ' AVENIDA SANTA FE 443, Cruz Manca, Cuajimalpa de Morelos', ' ', ' Rento departamento en un nivel.', ' ', ' De una recámara, un baño completo con doble acceso.', ' ', 'Un estacionamiento y una bodega.\xa0', ' ', 'Renta $15,000 C/ MANTENIMIENTO, INCLUíDO.\xa0', ' ', ' EN EXCELENTE DESARROLLO CON CENTRO DE NEGOCIOS CON DOS SALAS DE JUNTAS, GIMNASIO, SALON DE FIESTAS CON AMPLIA TERRAZA CON MUEBLES DE TECA, ASADORES. BAR, SALA DE TV, LAVANDERÍA.\xa0', ' ', '\xa0', ' MUY BIEN UBICADO, TODO CERCA, A UN PASO DEL PARQUE LA MEXICANA.', ' ', ' ', '\n            ']",https://www.lamudi.com.mx/oportunidad-rento-departamento-una-recamara-torre-impulso-santa-fe.html
1714,62147f564def088bf76fae42,RENTA DEPARTAMENTO EN SAN JOSÉ INSURGENTES,"$ 20,500 ","San José Insurgentes, Benito Juárez",2,2,2,109,1,,"['\n                ', 'Precioso departamento, prácticamente nuevo, en cuarto piso con elevador, a una cuadra de Barranca del Muerto y Revolución. Consta de  2 recámaras, la principal con baño y muy buen vestidor, la otra con clóset y baño, sala-comedor, cocina abierta, área de lavado integrada y 2 estacionamientos grandes. ', '\n', 'La cuota de mantenimiento es de $3,250 mensuales y no está incluida en la renta. De preferencia NO mascotas. ', '\n', 'REQUISITOS: 1 mes de depósito y Fiador con bien raíz en la CDMX libre de gravamen. EasyBroker ID: EB-DU5194', '\n            ']",https://www.lamudi.com.mx/renta-departamento-en-san-jose-insurgentes-1.html
1715,62147f564def088bf76fae43,Renta Cuauhtémoc Rio Tiber,"$ 18,000 ","Cuauhtémoc, Cuauhtémoc",1,2,2,87,1,,"['\n                ', 'Hermoso departamento en planta baja, exterior. Excelente iluminación y distribución.', '\n', 'Area social: Sala, comedor, cocina integral con área de lavado al lado y un baño completo.', '\n', 'Area privada: dos recámaras, la secundaria con clóset y la principal con vestidor y baño.', '\n', 'Tiene también un cuarto de tv que puede habilitarse como tercer recámara.', '\n', 'Vigilancia las 24 horas.', '\n', 'Elevador', '\n', 'Roof garden común', '\n', 'Un estacionamiento ', '\n', 'Recolección de basura', '\n', 'Carrito de súper ', '\n', 'Puede rentarse amueblado, semi amueblado o sin amueblar. EasyBroker ID: EB-IE5266', '\n            ']",https://www.lamudi.com.mx/renta-cuauhtemoc-rio-tiber.html
1716,62147f574def088bf76fae44,DEPARTAMENTO EN RENTA EN SANTA FE,"$ 34,000 ","Santa Fe Cuajimalpa, Cuajimalpa de Morelos",3,3,2,203,1,,"['\n                ', 'Excelente ubicación se encuentra muy cerca de centros comerciales, cines, cafeterías, restaurantes, hospital, tiendas de autoservicio, así como excelentes vías de acceso.', '\n', 'El departamento cuenta con tres habitaciones, dos baños  completos, baño de visitas, sala, comedor, cocina integral, área de servicio, cuarto de servicio.', '\n', 'Cuenta con balcón con acceso a la sala y dos recamaras. ', '\n', 'Dos lugares de estacionamiento.', '\n', 'Vista panorámica. ', '\n', 'Excelentes áreas comunes:', '\n', 'alberca techada', '\n', ' gimnasio', '\n', ' cancha de squash', '\n', ' salón de fiestas, sauna. ', '\n', 'Vigilancia 24/7', '\n', '**mantenimiento incluido. EasyBroker ID: EB-EK3321', '\n            ']",https://www.lamudi.com.mx/departamento-en-renta-en-santa-fe-167.html
1717,62147f574def088bf76fae45,"¡¡ QUE BUEN DEPA, QUE  BUENA RENTA EN SANTA FÉ  PUENTA PONIENTE !","$ 26,000 ","Santa Fe Cuajimalpa, Cuajimalpa de Morelos",3,3,2,140,1,,"['\n                ', '¡¡ QUE BUEN DEP, QUE  BUENA RENTA EN SANTA FÉ  PUENTA PONIENTE !', '\n', '\n', 'PIDE TU CITA', '\n', '55 4345 4240', '\n', '\n', 'SANTA FE  EN  EL PARQUE LA MEXICANA', '\n', '\n', 'Punta Poniente, 3 rec', '\n', '2 Baños completos  ', '\n', ' 3 Estacionamientos', '\n', '\n', '   *****       $26,000   AL MES, CON MANTENIMIENTO INCLUIDO ', '\n', ' ', '\n', '140 M2!  acceso al Parque Mexicana directo', '\n', '\n', 'Sala,  comedor, Cocina integral,', '\n', 'área de lavado', '\n', '\n', 'AMENIDADES:', '\n', '\n', 'Sky gym, Equipado', '\n', 'Sky pool( Alberca), salón de fiestas', '\n', '\n', 'Parques, restaurantes alrededor, súper, centros comerciales todo alrededor', '\n', '\n', 'Hermosos acabados !. EasyBroker ID: EB-JM1687', '\n            ']",https://www.lamudi.com.mx/que-buen-depa-que-buena-renta-en-santa-fe-puenta-poniente.html
1718,62147f574def088bf76fae46,DEPTO NUEVO EN RENTA COL. DEL GAS AZCAPOTZALCO,"$ 13,000 ","Del Gas, Azcapotzalco",1,2,2,67,1,,"['\n                ', 'Piso 14 ', '\n', '67 mts.', '\n', 'Con terraza ', '\n', '2 recámaras ', '\n', 'La principal con walking closet', '\n', '2 baños completos ', '\n', 'Cocina integral ', '\n', 'Sala ', '\n', 'Comedor ', '\n', 'Área de lavado ', '\n', 'Un cajón de estacionamiento  ', '\n', ' ', '\n', 'Ubicado en Azcapotzalco, en una zona de alta plusvalía y gran conectividad. ', '\n', '\n', 'A sólo 200 metros de Circuito Interior.', '\n', 'A 10 minutos de Polanco A 15 minutos de Reforma y zona centro.', '\n', ""Colinda con una tienda Sam's y una gasolinera. "", '\n', '\n', 'AMENIDADES', '\n', '\n', 'Gimnasio ', '\n', 'Business Center', '\n', 'Salón de usos múltiples ', '\n', 'Área de yoga aire libre', '\n', 'Salón para ejercicio y bienestar ', '\n', 'Ludoteca ', '\n', 'Sala de cine ', '\n', 'Salones para videojuegos  ', '\n', 'Multicancha ', '\n', 'Zona de asadores ', '\n', 'Área de mascotas ', '\n', 'Roof garden', '\n', 'Snack bar. EasyBroker ID: EB-JJ1146', '\n            ']",https://www.lamudi.com.mx/depto-nuevo-en-renta-col-del-gas-azcapotzalco.html
1719,62147f574def088bf76fae47,RENTA DEPARAMENTO CERCA PARQUE PILARES DEL VALLE CENTRO,"$ 16,000 ","Del Valle, Benito Juárez",1,2,2,75,1,,"['\n                ', 'A una cuadra del Parque Pilares, edificio nuevo de 7 niveles con elevador y vigilancia las 24 horas. El departamento se ubica en el piso 4, es interior, muy tranquilo, y consta de recámara principal con vestidor y baño y con salida a balcón,  otra recámara  con closet y  salida a balcón,  baño completo afuera, sala, comedor, cocina abierta, área de lavado, un estacionamiento y bodega. ', '\n', '*La cuota de mantenimiento es de $1900 y NO está incluida en la renta. ', '\n', '*SI se aceptan mascotas. ', '\n', 'Requisitos: 1 mes de depósito, fiador con bien raíz en la CDMX  libre de gravamen, firma de pagarés. EasyBroker ID: EB-JK4046', '\n            ']",https://www.lamudi.com.mx/renta-deparamento-cerca-parque-pilares-del-valle-centro.html
1720,62147f574def088bf76fae48,DEPARTAMENTO RECIEN REMODELADO  EN RENTA  RIO LERMA CUAUHTEMOC,"$ 30,000 ","Cuauhtémoc, Cuauhtémoc",1,3,3,180,1,,"['\n                ', 'Departamento recién remodelado en RENTA IMPECABLE !! en Rio Lerma, Colonia Cuauhtémoc , se encuentra en nivel 4 , Departamento 402, amplios espacios, excelente ubicación, iluminado, , superficie 180 m2, 3 recamara,  estudio ,3  baños completos, cocina integral  con cubierta de granito, área de lavado, cuarto de servicio,  elevador,  acabados de los pisos en  madera, persianas black out, 1 lugar de estacionamiento , circuito cerrado deT.V., Seguridad  las 24 horas. La renta incluye el mantenimiento. EasyBroker ID: EB-DH4745', '\n            ']",https://www.lamudi.com.mx/departamento-recien-remodelado-en-renta-rio-lerma-cuauhtemoc-1.html
1721,62147f574def088bf76fae49,Renta Departamento con balcón en nuevo #Conjunto Residencial Etre,"$ 22,240 ","Lago Mask 229 Granada, Miguel Hidalgo",2,2,2,90,7,,"['\n                ', 'Excelente departamento nuevo en renta para estrenar!!!', ' Se ubica en el conjunto Residencial Etre ubicado en Lago Mask entre Laguna de Términos y Laguna de Mayrán. A un costado de la Cervecería Modelo, muy cerca de Metro San Joaquín, con diferentes accesos por auto siendo el mejor por Mariano Escobedo, tomando posteriormente Laguna de Mayrán.', ' El departamento cuenta con excelentes acabados de lujo, gran iluminación, temperatura y ventilación con hermosa vista al sur de la Ciudad', ' - 90 mts. de superficie.', ' - Cocina integral base granito y puertas de cerrado inteligente', ' - 2 recámaras con vista (la principal con balcón semicubierto y vestidor, la segunda con closet).', ' - 2 baños (baño auxiliar completo).', ' - Área de lavado con lavadero.', ' - Ventanas europeas anti-ruido', ' - Gas natural.', ' - 2 estacionamientos fijos, privados y cubiertos.', ' - 4 elevadores.', ' - Cerradura digital.', ' - Interfon.', ' - Vigilancia privada 24/24.', ' - Acceso al conjunto y/o estacionamientos con huella o tarjeta digital.', ' - Circuito cerrado de televisión en todos los pisos.', ' - Puerta trasera del conjunto da a ciclovía que conecta con Plaza Carso.', ' - Servicio de EcoBici a dos cuadras.', ' Se renta con persianas, lámparas y canceles de base.', ' Áreas comunes:', ' - Amplia recepción', ' - Gran salón de eventos en planta baja', ' - Roof Garden panorámico en piso 13, cuenta con barra, asadores y baños.', ' - Área de juegos infantiles', ' - Valet parking para bicicletas', ' - Tienda de conveniencia a la entrada del conjunto', ' - Gym en el primer piso (en construcción)', ' - Se proyecta torre de oficinas integrada al conjunto.', ' Cerca de centros comerciales, zona financiera y restaurantes a 10 minutos de Av. Reforma, Antara, Museo Soumaya, Periférico por Av. Ejército Nacional y a sólo 2 cuadras Torre BBVA, nuevos parques y del Metro San Joaquín.', ' Nota 1: El costo de renta de este departamento en enero del 2020 se proyectaba en aprox. 30,000 pesos. El precio se redujo a causa de', ' la pandemia.', ' Nota 2: Las fotografías proporcionadas por David Silva para la promoción del departamento son de carácter profesional y cuentan con', ' derechos de autor. Por lo anterior, sólo podrán ser utilizadas para la promoción exclusiva del inmueble en cuestión.', ' Nota 3: No mascotas (se puede revisar dependiendo del tamaño)', ' ', ' ', 'Llama ahora al y agenda una cita para que lo conozcas!!!', '\n            ']",https://www.lamudi.com.mx/renta-departamento-con-balcon-en-nuevo-conjunto-residencial-etre.html
1722,62147f574def088bf76fae4a,Se renta departamento amueblado cerca de Plaza Carso.,"$ 22,000 ","Periodista, Miguel Hidalgo",1,1,1,66,1,,"['\n                ', 'Departamento nuevo y amueblado en renta con  66 mts con estancia de sala comedor con excelente iluminación y hermosa vista  de 1 recamara,  cocina, cuarto de lavado, vestidor y un baño, un lugar de estacionamiento  ', '\n', 'Excelente ubicacion entre periférico y circuito interior, muy  cerca de polanco, lomas y naucalpan', '\n', 'lujoso y bonito edificio, mucha seguridad, con muy buenas amenidades, como', '\n', 'gimnasio, alberca, baños con sauna y vapor, salon de fiestas, sala de aerobics, terraza, cine, sala de juegos, ludoteca, ', '\n', 'jardín,  en primer piso, habra restaurant La Parrilla Urbana, cafetería, etc cerca centro comercial toreo y junto a Wallmart ', '\n', 'MANTENIMIENTO INCLUIDO', '\n', 'COD-52TCT', '\n', 'RENTA $ 28,000 MXN. EasyBroker ID: EB-ER4522', '\n            ']",https://www.lamudi.com.mx/se-renta-departamento-amueblado-cerca-de-plaza-carso.html
1723,62147f584def088bf76fae4b,"Garden House en Renta o Venta, Bosque de las Lomas","$ 34,000 ","Bosques de las Lomas, Cuajimalpa de Morelos",3,3,3,300,1,,"['\n                ', 'Amplio departamento en planta baja con su propia terraza que rodea todo el departamento en calle-cerrada tranquila. Vista a  una barranca con árboles. El departamento se encuentra en un condominio de una sola torre. En total son 9 departamentos. ', '\n', 'Tiene una superficie de 300m2 tiene 3 recamaras, 3 y medio baños, 3 estacionamientos con cómodo acceso. Cada recámara cuenta con su propio vestidor, la recámara principal tiene jacuzzi y ducha, una de las recámaras secundarias tiene tina y la tercera tiene regadera. Hay alacena, dispensa, closet de blancos, espacio para guardar porcelana, espacio para guardar licores. Área de TV, área de desayunador, sala, cuarto de servicio, lavandería. La entrada de servicio está aparte. ', '\n', 'Cuenta con un salón de fiestas de hasta 150 personas, área de ludoteca, cancha de squash.', '\n', 'El mantenimiento es de 6600 incluido en la renta.', '\n', 'Permite mascotas . EasyBroker ID: EB-JG5038', '\n            ']",https://www.lamudi.com.mx/garden-house-en-renta-o-venta-bosque-de-las-lomas.html
